"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"431971 SAO VALENTIM DO SUL";89;93;90;96;268;331;280;357;327;198;113;2242
"431973 SAO VALERIO DO SUL";226;204;208;253;426;363;317;290;253;133;54;2727
"431975 SAO VENDELINO";103;104;110;136;361;344;353;352;194;118;68;2243
"431980 SAO VICENTE DO SUL";514;503;485;549;1326;1171;1129;1278;957;504;305;8721
"431990 SAPIRANGA";5760;5395;5447;6426;13280;12212;11141;10016;5856;2801;1201;79535
"432000 SAPUCAIA DO SUL";9983;9407;9488;10983;22920;22173;18773;16689;12372;6062;2225;141075
"432010 SARANDI";1526;1490;1528;1689;3886;3920;3265;3065;2238;1250;632;24489
"432020 SEBERI";672;654;614;628;1528;1472;1348;1465;1273;720;376;10750
"432023 SEDE NOVA";175;168;158;169;395;384;407;443;352;170;86;2907
"432026 SEGREDO";514;476;458;506;1214;1068;1003;955;674;386;167;7421
"432030 SELBACH";242;246;257;300;683;727;611;845;621;350;218;5100
"432032 SENADOR SALGADO FILHO";146;149;140;134;384;371;390;442;356;178;89;2779
"432035 SENTINELA DO SUL";336;319;325;390;844;740;744;785;573;344;181;5581
"432040 SERAFINA CORREA";1083;1053;1131;1290;2770;2905;2305;2146;1530;875;414;17502
"432045 SERIO";76;81;85;93;265;246;291;328;244;165;86;1960
"432050 SERTAO";240;239;242;286;700;733;701;879;743;433;219;5415
"432055 SERTAO SANTANA";414;389;384;447;999;954;826;840;621;387;225;6486
"432057 SETE DE SETEMBRO";96;101;102;95;226;241;294;326;254;152;83;1970
"432060 SEVERIANO DE ALMEIDA";162;166;165;183;467;503;457;582;504;302;166;3657
"432065 SILVEIRA MARTINS";118;116;123;139;281;305;279;335;295;241;152;2384
"432067 SINIMBU";586;573;548;599;1465;1499;1435;1353;1088;659;367;10172
"432070 SOBRADINHO";885;852;848;992;2344;2293;1955;2048;1508;838;404;14967
"432080 SOLEDADE";1984;1895;1879;2130;4704;4523;3991;4042;3207;1764;883;31002
"432085 TABAI";359;346;329;309;696;666;648;591;432;235;108;4719
"432090 TAPEJARA";1278;1253;1364;1755;4400;4293;3070;3078;2038;1054;528;24111
"432100 TAPERA";637;622;630;696;1512;1533;1363;1443;1135;643;370;10584
"432110 TAPES";1106;1030;1036;1257;2426;2251;2244;2375;1843;1144;588;17300
"432120 TAQUARA";3831;3659;3631;4030;8568;8206;7720;7727;5388;3092;1560;57412
"432130 TAQUARI";1705;1639;1654;1823;3899;3751;3487;3674;2818;1599;813;26862
"432132 TAQUARUCU DO SUL";160;165;160;162;439;427;379;451;374;242;113;3072
"432135 TAVARES";273;281;291;353;737;673;667;845;730;417;214;5481
"432140 TENENTE PORTELA";910;843;855;1015;1974;1841;1550;1692;1502;837;466;13485
"432143 TERRA DE AREIA";729;688;679;774;1699;1645;1420;1476;1090;598;310;11108
"432145 TEUTONIA";2019;1983;2045;2240;5396;5468;4731;4120;3021;1478;731;33232
"432146 TIO HUGO";184;172;164;192;485;486;363;432;282;193;77;3030
"432147 TIRADENTES DO SUL";332;318;275;277;710;622;731;835;882;502;220;5704
"432149 TOROPI";125;124;122;137;336;366;416;413;387;246;121;2793
"432150 TORRES";2241;2176;2163;2450;5582;5542;5149;5564;4450;2388;1027;38732
"432160 TRAMANDAI";3773;3476;3281;3651;7598;6972;6160;6984;5564;3025;1231;51715
"432162 TRAVESSEIRO";84;85;96;119;271;303;298;364;347;238;131;2336
"432163 TRES ARROIOS";95;99;101;99;278;284;377;524;400;260;151;2668
"432166 TRES CACHOEIRAS";593;601;624;708;1614;1692;1441;1641;1203;620;316;11053
"432170 TRES COROAS";2045;1966;1974;2143;4634;4638;4025;3234;2100;1008;428;28195
"432180 TRES DE MAIO";1245;1244;1256;1303;3397;3494;3216;3397;2786;1655;913;23906
"432183 TRES FORQUILHAS";164;159;147;152;362;334;389;441;280;184;85;2697
"432185 TRES PALMEIRAS";269;262;244;227;626;602;486;557;531;318;149;4271
"432190 TRES PASSOS";1166;1156;1181;1364;3370;3443;3218;3469;2887;1749;903;23906
"432195 TRINDADE DO SUL";381;369;317;311;833;774;758;827;645;385;202;5802
"432200 TRIUNFO";2217;2080;2006;2161;4833;4319;3719;3686;2544;1337;636;29538
"432210 TUCUNDUVA";243;248;259;276;726;703;739;918;793;502;271;5678
"432215 TUNAS";322;303;273;294;767;690;611;600;390;215;104;4569
"432218 TUPANCI DO SUL";66;67;69;84;198;167;214;268;169;113;57;1472
"432220 TUPANCIRETA";1785;1686;1611;1683;3602;3561;3073;2987;2201;1148;611;23948
"432225 TUPANDI";297;288;315;382;824;815;673;617;370;175;99;4855
"432230 TUPARENDI";285;300;303;328;931;946;1015;1416;1134;810;425;7893
"432232 TURUCU";226;212;208;217;441;478;490;459;374;231;102;3438
"432234 UBIRETAMA";70;77;84;114;259;259;317;372;267;140;56;2015
"432235 UNIAO DA SERRA";41;46;44;39;110;140;123;192;207;136;76;1154
"432237 UNISTALDA";135;133;115;118;314;284;301;379;276;191;92;2338
"432240 URUGUAIANA";10329;9543;9242;10245;20162;17855;15948;15080;10429;5535;2602;126970
"432250 VACARIA";4820;4582;4575;4990;10117;9601;8430;8074;5980;3359;1690;66218
"432252 VALE VERDE";211;207;203;226;487;418;499;495;366;257;128;3497
"432253 VALE DO SOL";660;632;653;849;1920;1680;1703;1510;1153;686;335;11781
"432254 VALE REAL";353;334;363;435;910;988;859;783;511;263;114;5913
"432255 VANINI";95;96;103;122;299;312;268;370;253;134;61;2113
"432260 VENANCIO AIRES";3896;3805;3910;4709;11034;10880;10043;9984;7311;3924;2058;71554
"432270 VERA CRUZ";1633;1560;1553;1801;4208;3997;3703;3614;2555;1510;729;26863
"432280 VERANOPOLIS";1267;1282;1357;1543;3736;4380;3689;3689;2834;1574;890;26241
"432285 VESPASIANO CORREA";76;80;81;81;179;209;246;290;270;193;110;1815
"432290 VIADUTOS";186;188;194;220;612;580;635;791;675;397;278;4756
"432300 VIAMAO";18954;17518;17227;20071;41776;37381;33187;30380;22249;11499;4982;255224
"432310 VICENTE DUTRA";330;303;275;299;666;625;592;632;485;316;147;4670
"432320 VICTOR GRAEFF";166;172;158;151;369;344;398;448;354;208;114;2882
"432330 VILA FLORES";133;142;149;162;488;479;430;584;442;241;135;3385
"432335 VILA LANGARO";88;95;99;115;285;233;282;390;257;177;70;2091
"432340 VILA MARIA";176;183;199;237;628;673;560;667;544;318;173;4358
"432345 VILA NOVA DO SUL";231;227;219;251;587;533;531;687;517;317;180;4280
"432350 VISTA ALEGRE";158;161;150;147;388;341;341;428;369;178;91;2752
"432360 VISTA ALEGRE DO PRATA";70;73;73;70;194;205;224;254;206;129;63;1561
"432370 VISTA GAUCHA";137;134;132;148;447;390;393;463;360;157;90;2851
"432375 VITORIA DAS MISSOES";159;160;149;147;354;306;447;534;464;294;119;3133
"432377 WESTFALIA";135;131;146;185;388;489;419;473;324;220;104;3014
"432380 XANGRI-LA";1303;1193;1130;1256;2733;2421;2095;1817;1399;744;317;16408
"500020 AGUA CLARA";1491;1372;1274;1303;2704;2591;1993;1536;830;318;110;15522
"500025 ALCINOPOLIS";397;378;364;399;910;895;792;622;343;176;67;5343
"500060 AMAMBAI";3906;3628;3390;3419;6520;5570;4792;3625;2420;1412;714;39396
"500070 ANASTACIO";2049;1977;1862;1873;3932;3677;3361;2897;1995;1030;482;25135
"500080 ANAURILANDIA";679;652;590;639;1437;1332;1303;1114;705;391;193;9035
"500085 ANGELICA";843;832;791;767;1790;1809;1499;1191;675;387;196;10780
"500090 ANTONIO JOAO";941;892;777;718;1523;1226;978;816;544;344;197;8956
"500100 APARECIDA DO TABOADO";1789;1767;1747;1937;4259;4188;3652;2838;2034;1041;493;25745
"500110 AQUIDAUANA";4129;3923;3669;3683;7336;6957;6116;5093;3855;2037;1073;47871
"500124 ARAL MOREIRA";1339;1217;1064;1121;2243;1708;1309;1084;615;294;155;12149
"500150 BANDEIRANTES";517;501;457;463;1093;978;1064;1009;644;364;160;7250
"500190 BATAGUASSU";1902;1820;1745;1769;3652;3865;3233;2582;1456;704;296;23024
"500200 BATAYPORA";900;879;800;821;1789;1644;1558;1382;840;483;233;11329
"500210 BELA VISTA";2200;2106;1965;1987;4086;3462;3004;2526;1752;1000;541;24629
"500215 BODOQUENA";674;641;560;548;1333;1213;1092;863;535;291;125;7875
"500220 BONITO";1858;1738;1575;1675;3551;3466;3012;2463;1552;733;353;21976
"500230 BRASILANDIA";985;926;868;901;1913;1842;1700;1327;855;380;175;11872
"500240 CAARAPO";2922;2789;2599;2511;5063;4581;3702;2861;1691;959;496;30174
"500260 CAMAPUA";921;900;830;852;2091;2001;2002;1813;1222;712;367;13711
"500270 CAMPO GRANDE";63453;63025;63340;64450;143381;148225;125155;102183;69839;35828;17103;895982
"500280 CARACOL";518;471;440;504;1144;942;797;617;376;208;99;6116
"500290 CASSILANDIA";1334;1336;1344;1463;3184;3290;3063;2713;2200;1342;670;21939
"500295 CHAPADAO DO SUL";2100;2014;2011;2192;4840;4449;3281;2419;1239;493;180;25218
"500310 CORGUINHO";436;412;373;381;874;798;877;825;566;276;129;5947
"500315 CORONEL SAPUCAIA";1652;1500;1299;1351;2560;2006;1717;1434;929;530;275;15253
"500320 CORUMBA";9751;9147;8610;9078;18928;17317;14469;11455;7158;3829;1693;111435
"500325 COSTA RICA";1531;1513;1449;1491;3569;3500;2875;2312;1485;770;328;20823
"500330 COXIM";2343;2296;2201;2314;5304;5347;4828;4047;2626;1376;688;33370
"500345 DEODAPOLIS";945;954;926;869;1981;2073;1700;1603;1034;535;304;12924
"500348 DOIS IRMAOS DO BURITI";886;828;770;889;2056;1712;1542;1333;778;403;188;11385
"500350 DOURADINA";483;462;435;452;961;859;747;728;450;231;116;5924
"500370 DOURADOS";17036;16584;16359;17055;37335;37144;29809;24638;15801;7690;3498;222949
"500375 ELDORADO";997;957;905;918;2039;1828;1756;1421;833;480;219;12353
"500380 FATIMA DO SUL";1111;1169;1140;1125;2665;2762;2640;2810;2003;1145;619;19189
"500390 FIGUEIRAO";245;223;199;207;474;473;481;356;220;126;47;3051
"500400 GLORIA DE DOURADOS";639;661;626;620;1479;1537;1404;1335;898;496;270;9965
"500410 GUIA LOPES DA LAGUNA";791;745;683;692;1502;1300;1268;1118;927;568;301;9895
"500430 IGUATEMI";1274;1228;1144;1214;2680;2323;2224;1838;1183;677;293;16078
"500440 INOCENCIA";551;526;471;476;1128;1129;1120;965;713;367;164;7610
"500450 ITAPORA";2377;2271;2192;2251;4149;3457;2867;2416;1573;845;441;24839
"500460 ITAQUIRAI";1760;1703;1525;1506;3479;2979;3030;2546;1536;777;301;21142
"500470 IVINHEMA";1520;1537;1493;1480;3604;3554;3367;3038;1939;1149;506;23187
"500480 JAPORA";1364;1130;929;888;1495;978;856;694;421;243;112;9110
"500490 JARAGUARI";487;463;406;415;952;906;1082;1118;772;417;169;7187
"500500 JARDIM";2180;2082;1884;1890;4149;3837;3318;2839;2135;1179;604;26097
"500510 JATEI";311;298;282;295;621;688;570;474;276;146;66;4027
"500515 JUTI";584;557;505;513;1127;940;856;720;435;300;175;6712
"500520 LADARIO";2256;2132;1953;2070;4247;3619;2671;2174;1250;637;322;23331
"500525 LAGUNA CARAPA";726;700;611;571;1249;999;847;778;470;254;136;7341
"500540 MARACAJU";3679;3472;3419;3855;9194;8378;6233;4695;2540;1147;471;47083
"500560 MIRANDA";2716;2563;2317;2256;4618;4082;3618;2702;1753;953;435;28013
"500568 MUNDO NOVO";1271;1312;1232;1186;3002;2712;2482;2222;1569;917;461;18366
"500570 NAVIRAI";4314;4208;4043;4114;9286;9318;7739;6118;3347;1646;745;54878
"500580 NIOAQUE";1219;1132;1013;1055;2201;1986;1951;1555;1079;503;236;13930
"500600 NOVA ALVORADA DO SUL";2080;1954;1843;1792;3859;3770;2794;2104;1076;439;171;21882
"500620 NOVA ANDRADINA";4299;4200;4098;4077;8503;8688;7743;6260;3768;1869;869;54374
"500625 NOVO HORIZONTE DO SUL";266;260;242;239;584;539;521;517;339;217;90;3814
"500627 PARAISO DAS AGUAS";477;424;373;408;856;812;844;658;461;179;63;5555
"500630 PARANAIBA";2772;2746;2637;2731;6412;6510;6067;5260;3913;2119;981;42148
"500635 PARANHOS";2082;1817;1544;1403;2355;1733;1268;885;570;377;194;14228
"500640 PEDRO GOMES";506;501;489;518;1158;1125;1118;998;664;397;200;7674
"500660 PONTA PORA";8509;8169;7527;7469;15560;13620;11395;9280;6285;3198;1514;92526
"500690 PORTO MURTINHO";1722;1545;1385;1458;3051;2693;2146;1574;880;468;209;17131
"500710 RIBAS DO RIO PARDO";2307;2120;2002;2132;4409;3895;3280;2480;1287;498;205;24615
"500720 RIO BRILHANTE";3349;3119;2965;3124;6591;6320;4893;3628;2159;952;414;37514
"500730 RIO NEGRO";319;317;294;300;657;679;672;647;453;321;172;4831
"500740 RIO VERDE DE MATO GROSSO";1527;1476;1373;1391;2963;2891;2717;2451;1790;895;445;19919
"500750 ROCHEDO";373;340;304;348;741;710;778;669;436;243;95;5037
"500755 SANTA RITA DO PARDO";627;594;530;573;1307;1163;1248;854;502;330;123;7851
"500769 SAO GABRIEL DO OESTE";2199;2088;1987;2095;4644;4545;3501;2896;1726;796;294;26771
"500770 SETE QUEDAS";868;867;809;742;1700;1454;1464;1267;890;481;249;10791
"500780 SELVIRIA";456;451;425;448;1116;994;953;797;530;244;115;6529
"500790 SIDROLANDIA";5093;4727;4316;4458;9723;8878;7632;6441;4018;1759;620;57665
"500793 SONORA";1760;1610;1552;1820;3653;3343;2604;1686;790;330;126;19274
"500795 TACURU";1410;1320;1102;1011;1903;1487;1243;946;609;347;174;11552
"500797 TAQUARUSSU";276;279;263;245;542;527;509;442;280;139;86;3588
"500800 TERENOS";1589;1453;1356;1514;3127;3071;3388;3027;1952;971;358;21806
"500830 TRES LAGOAS";9271;9036;8831;9141;20156;21166;16973;12938;8148;3887;1841;121388
"500840 VICENTINA";351;382;386;372;809;854;818;911;613;363;243;6102
"510010 ACORIZAL";380;349;325;320;754;804;728;667;526;343;162;5358
"510020 AGUA BOA";1962;1885;1978;2006;4386;4457;3686;2691;1625;761;284;25721
"510025 ALTA FLORESTA";3848;3637;3780;3835;8623;7969;7364;6518;3778;1695;733;51780
"510030 ALTO ARAGUAIA";1489;1396;1455;1411;3025;3179;2694;2097;1319;668;317;19050
"510035 ALTO BOA VISTA";700;618;604;601;1158;996;855;520;402;207;115;6776
"510040 ALTO GARCAS";879;824;871;913;1908;2003;1758;1340;844;453;219;12012
"510050 ALTO PARAGUAI";862;797;784;742;1644;1784;1653;1475;936;468;211;11356
"510060 ALTO TAQUARI";968;868;913;1024;2057;1925;1467;892;464;196;73;10847
"510080 APIACAS";916;803;807;826;1828;1476;1207;1196;650;318;106;10133
"510100 ARAGUAIANA";215;197;193;195;457;469;508;405;261;149;53;3102
"510120 ARAGUAINHA";59;56;53;51;122;125;161;135;92;60;33;947
"510125 ARAPUTANGA";1272;1229;1268;1235;2624;2752;2428;1949;1164;620;281;16822
"510130 ARENAPOLIS";711;685;684;602;1413;1494;1342;1236;796;436;208;9607
"510140 ARIPUANA";2261;2090;2074;1911;3986;3580;3076;1867;935;426;148;22354
"510160 BARAO DE MELGACO";600;544;538;512;1068;1257;1238;1097;707;422;179;8162
"510170 BARRA DO BUGRES";3128;2849;2854;2797;6100;5893;4849;3321;1898;898;379;34966
"510180 BARRA DO GARCAS";4204;4106;4377;4418;9601;9679;8765;7311;4980;2489;1088;61018
"510185 BOM JESUS DO ARAGUAIA";603;538;529;543;1130;1057;953;664;328;179;56;6580
"510190 BRASNORTE";1908;1672;1649;1667;3476;3232;2683;1852;1033;404;124;19700
"510250 CACERES";7885;7368;7508;7238;14506;14815;12896;10010;6864;3612;1674;94376
"510260 CAMPINAPOLIS";2505;2060;1867;1519;2167;1935;1565;1066;619;400;233;15936
"510263 CAMPO NOVO DO PARECIS";3315;2997;3122;3243;6853;5900;4646;3139;1484;509;147;35355
"510267 CAMPO VERDE";3614;3354;3463;3525;7202;7121;5916;4129;2304;911;348;41887
"510268 CAMPOS DE JULIO";671;610;645;683;1320;1118;874;600;253;99;18;6891
"510269 CANABRAVA DO NORTE";480;408;374;355;715;757;688;487;277;150;54;4745
"510270 CANARANA";1927;1714;1671;1596;3537;3476;2956;2320;1518;584;280;21579
"510279 CARLINDA";757;682;649;662;1501;1358;1549;1438;931;526;253;10306
"510285 CASTANHEIRA";720;660;647;656;1404;1314;1244;1056;612;304;99;8716
"510300 CHAPADA DOS GUIMARAES";1729;1630;1534;1442;3288;3260;3087;2654;1938;1090;421;22073
"510305 CLAUDIA";1029;930;928;965;2077;1773;1762;1383;797;374;131;12149
"510310 COCALINHO";453;409;413;422;853;879;895;674;433;202;65;5698
"510320 COLIDER";2341;2291;2387;2318;5552;5341;4777;4113;2410;1292;615;33437
"510325 COLNIZA";4092;3520;3314;3240;6791;6366;5231;3263;1835;740;190;38582
"510330 COMODORO";2050;1801;1724;1608;3373;3272;2730;2119;1246;609;231;20763
"510335 CONFRESA";3006;2621;2519;2538;5217;5177;4285;2798;1679;835;258;30933
"510336 CONQUISTA D'OESTE";350;324;329;330;744;736;514;328;216;118;49;4038
"510337 COTRIGUACU";2120;1804;1702;1784;3584;3042;2640;1727;887;372;88;19750
"510340 CUIABA";43739;42522;45822;44033;96664;110067;89650;68085;44573;19876;8065;613096
"510343 CURVELANDIA";405;377;358;341;760;824;726;596;435;252;141;5215
"510345 DENISE";865;755;755;836;1675;1456;1338;892;516;262;112;9462
"510350 DIAMANTINO";1829;1719;1725;1697;3750;3633;2999;2319;1431;679;262;22043
"510360 DOM AQUINO";595;555;535;506;1185;1221;1178;1025;700;417;212;8129
"510370 FELIZ NATAL";1642;1364;1292;1306;2421;1908;1713;1341;778;326;100;14191
"510380 FIGUEIROPOLIS D'OESTE";255;245;241;219;527;540;524;408;293;168;74;3494
"510385 GAUCHA DO NORTE";829;724;708;704;1310;1189;930;678;363;162;51;7648
"510390 GENERAL CARNEIRO";592;545;510;445;841;735;721;576;357;210;90;5622
"510395 GLORIA D'OESTE";214;204;185;178;433;451;434;413;288;155;71;3026
"510410 GUARANTA DO NORTE";2821;2624;2685;2564;6071;6089;4690;4338;2404;1104;426;35816
"510420 GUIRATINGA";954;927;936;943;2190;2357;2298;2077;1560;882;402;15526
"510450 INDIAVAI";227;215;213;208;393;450;386;319;199;102;40;2752
"510452 IPIRANGA DO NORTE";692;608;600;647;1699;1498;903;554;297;121;33;7652
"510454 ITANHANGA";607;516;499;547;1134;1009;906;730;498;243;48;6737
"510455 ITAUBA";310;277;275;285;584;548;530;475;303;157;58;3802
"510460 ITIQUIRA";1061;941;959;1070;2191;2174;2073;1571;859;358;115;13372
"510480 JACIARA";2111;2035;2119;2068;4286;4246;3931;3135;2005;1016;461;27413
"510490 JANGADA";732;638;570;577;1337;1280;1148;917;608;358;171;8336
"510500 JAURU";738;696;652;578;1300;1304;1221;969;702;428;205;8793
"510510 JUARA";2920;2764;2743;2594;5890;5713;4841;3897;2173;982;448;34965
"510515 JUINA";3304;3058;3049;3038;6803;6171;5858;4748;2873;1518;590;41010
"510517 JURUENA";1588;1423;1344;1401;2848;2541;2142;1518;699;268;77;15849
"510520 JUSCIMEIRA";809;775;752;692;1682;1699;1727;1433;920;519;221;11229
"510523 LAMBARI D'OESTE";538;505;502;469;1057;978;888;607;340;165;75;6124
"510525 LUCAS DO RIO VERDE";5765;5107;5758;6352;13114;13640;8022;4627;2098;788;263;65534
"510530 LUCIARA";175;156;142;141;330;313;277;242;181;74;49;2080
"510550 VILA BELA DA SANTISSIMA TRINDADE";1747;1478;1405;1379;2684;2407;2072;1465;895;434;162;16128
"510558 MARCELANDIA";918;825;794;778;1671;1392;1484;1335;813;370;119;10499
"510560 MATUPA";1340;1290;1243;1233;3080;2496;2157;1882;1117;553;175;16566
"510562 MIRASSOL D'OESTE";2097;2019;2098;2021;4417;4751;3947;3129;1939;922;403;27743
"510590 NOBRES";1244;1150;1107;1050;2322;2419;2093;1773;1227;654;297;15336
"510600 NORTELANDIA";424;412;407;369;896;877;823;811;542;279;149;5989
"510610 NOSSA SENHORA DO LIVRAMENTO";954;926;892;820;1813;1820;1834;1652;1239;773;390;13113
"510615 NOVA BANDEIRANTES";1285;1143;1059;1098;2838;2460;2301;1768;828;404;129;15313
"510617 NOVA NAZARE";527;396;380;362;563;503;438;272;190;139;79;3849
"510618 NOVA LACERDA";648;564;568;599;1179;1011;882;660;334;160;35;6640
"510619 NOVA SANTA HELENA";286;252;250;263;639;527;524;501;285;137;54;3718
"510620 NOVA BRASILANDIA";288;260;238;243;538;624;592;481;358;159;64;3845
"510621 NOVA CANAA DO NORTE";969;890;856;858;2061;1987;1883;1533;951;552;246;12786
"510622 NOVA MUTUM";4008;3525;3843;4287;9618;9113;5442;3194;1596;572;180;45378
"510623 NOVA OLIMPIA";1825;1609;1630;1785;3663;2864;2980;2153;1110;503;179;20301
"510624 NOVA UBIRATA";1125;968;989;1056;2051;1867;1658;1259;620;266;76;11935
"510625 NOVA XAVANTINA";1473;1430;1466;1462;3365;3449;3132;2685;1714;880;356;21412
"510626 NOVO MUNDO";809;754;711;713;1699;1302;1150;1084;594;278;84;9178
"510627 NOVO HORIZONTE DO NORTE";262;249;228;212;604;567;633;605;378;197;98;4033
"510628 NOVO SAO JOAQUIM";402;364;334;317;732;749;816;640;442;206;79;5081
"510629 PARANAITA";790;735;722;729;1704;1694;1643;1642;1016;405;147;11227
"510630 PARANATINGA";1985;1786;1757;1717;3707;3726;3141;2375;1422;705;309;22630
"510631 NOVO SANTO ANTONIO";263;216;191;193;435;414;401;264;171;64;28;2640
"510637 PEDRA PRETA";1315;1213;1183;1203;2613;2530;2711;2072;1397;690;291;17218
"510642 PEIXOTO DE AZEVEDO";3061;2806;2685;2697;6379;4975;3956;4207;2703;1133;374;34976
"510645 PLANALTO DA SERRA";256;232;205;173;360;383;398;311;206;95;43;2662
"510650 POCONE";2851;2670;2516;2285;5114;5123;4469;3709;2498;1355;654;33244
"510665 PONTAL DO ARAGUAIA";448;426;485;560;1022;1087;1042;812;483;244;102;6711
"510670 PONTE BRANCA";94;94;97;85;208;175;218;233;189;122;61;1576
"510675 PONTES E LACERDA";3849;3603;3690;3556;7484;7468;6148;4968;2837;1281;552;45436
"510677 PORTO ALEGRE DO NORTE";1148;1038;979;962;2041;2048;1703;1141;795;458;204;12517
"510680 PORTO DOS GAUCHOS";437;385;389;418;819;807;803;646;430;175;72;5381
"510682 PORTO ESPERIDIAO";1020;926;900;913;1991;1760;1715;1353;839;421;179;12017
"510685 PORTO ESTRELA";248;223;193;177;469;385;434;335;272;151;76;2963
"510700 POXOREO";1258;1192;1102;980;2217;2167;2275;2228;1613;876;413;16321
"510704 PRIMAVERA DO LESTE";4838;4536;4927;5158;10760;10812;8762;6469;3649;1524;536;61971
"510706 QUERENCIA";1706;1479;1475;1564;3185;2980;2271;1504;917;315;83;17479
"510710 SAO JOSE DOS QUATRO MARCOS";1271;1247;1270;1193;2851;2951;2772;2429;1669;852;401;18906
"510715 RESERVA DO CABACAL";234;225;208;165;417;445;392;294;162;126;64;2732
"510718 RIBEIRAO CASCALHEIRA";948;886;844;728;1519;1570;1418;1100;671;370;152;10206
