"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"431100 JAGUARAO";1802;2174;2297;2288;4103;3848;4089;3374;2525;1489;674;28663
"431110 JAGUARI";524;675;862;965;1594;1515;1809;1519;1169;787;366;11785
"431112 JAQUIRANA";348;400;411;353;538;539;578;533;341;192;76;4309
"431113 JARI";215;248;308;302;523;528;530;456;307;178;64;3659
"431115 JOIA";559;722;747;724;1170;1185;1240;999;641;357;154;8498
"431120 JULIO DE CASTILHOS";1467;1560;1770;1691;3102;2548;2769;2380;1533;860;362;20042
"431123 LAGOA BONITA DO SUL";198;216;234;216;410;398;389;266;205;136;33;2701
"431125 LAGOAO";487;561;644;575;878;894;878;625;466;251;96;6355
"431127 LAGOA DOS TRES CANTOS";63;98;103;117;220;204;258;238;174;115;43;1633
"431130 LAGOA VERMELHA";1821;2155;2415;2351;4106;3840;4070;3267;2224;1299;572;28120
"431140 LAJEADO";4661;4780;5337;5890;13922;11555;10841;7975;4414;2485;972;72832
"431142 LAJEADO DO BUGRE";215;222;255;210;367;323;318;275;202;106;43;2536
"431150 LAVRAS DO SUL";521;627;657;635;1080;1031;1153;929;642;420;173;7868
"431160 LIBERATO SALZANO";343;451;478;514;849;727;894;807;500;277;117;5957
"431162 LINDOLFO COLLOR";404;447;435;442;1024;921;734;496;226;106;39;5274
"431164 LINHA NOVA";76;98;103;118;220;228;248;224;185;100;53;1653
"431170 MACHADINHO";364;426;467;424;830;725;746;729;518;297;113;5639
"431171 MACAMBARA";358;414;507;408;701;703;734;534;311;131;56;4857
"431173 MAMPITUBA";216;248;252;270;475;394;468;362;229;111;47;3072
"431175 MANOEL VIANA";472;562;642;597;969;957;1096;876;569;335;136;7211
"431177 MAQUINE";411;562;648;566;943;924;1073;858;649;361;166;7161
"431179 MARATA";100;167;201;183;325;361;403;321;267;168;73;2569
"431180 MARAU";2344;2568;2819;2993;6934;5894;5277;3827;2226;1145;489;36516
"431190 MARCELINO RAMOS";276;343;435;424;720;645;763;694;531;323;157;5311
"431198 MARIANA PIMENTEL";208;250;293;296;521;491;541;556;387;219;81;3843
"431200 MARIANO MORO";114;139;172;170;303;295;378;326;210;113;55;2275
"431205 MARQUES DE SOUZA";197;221;254;312;555;488;592;616;510;287;132;4164
"431210 MATA";287;349;427;423;691;722;754;631;538;296;146;5264
"431213 MATO CASTELHANO";167;173;203;194;378;340;363;313;227;105;56;2519
"431215 MATO LEITAO";208;263;293;271;627;580;608;449;332;182;76;3889
"431217 MATO QUEIMADO";108;125;137;117;219;244;256;249;228;126;46;1855
"431220 MAXIMILIANO DE ALMEIDA";289;349;446;419;667;644;752;636;458;287;119;5066
"431225 MINAS DO LEAO";564;663;720;644;1214;1024;1137;863;552;288;96;7765
"431230 MIRAGUAI";324;390;443;424;698;597;700;682;429;267;116;5070
"431235 MONTAURI";68;74;105;106;214;185;268;249;172;102;41;1584
"431237 MONTE ALEGRE DOS CAMPOS";209;287;324;259;377;379;468;379;255;161;63;3161
"431238 MONTE BELO DO SUL";102;128;149;196;406;319;411;424;309;204;90;2738
"431240 MONTENEGRO";4240;4349;4789;4846;10712;8841;8505;6848;3947;2228;944;60249
"431242 MORMACO";181;217;225;220;392;354;403;330;258;155;47;2782
"431244 MORRINHOS DO SUL";132;195;237;271;482;443;563;442;307;148;53;3273
"431245 MORRO REDONDO";310;390;444;443;874;812;886;900;675;437;167;6338
"431247 MORRO REUTER";262;354;421;439;948;926;958;698;427;251;105;5789
"431250 MOSTARDAS";803;984;1092;1035;1696;1586;1878;1499;938;552;274;12337
"431260 MUCUM";258;281;303;337;643;630;731;668;537;342;155;4885
"431261 MUITOS CAPOES";226;258;285;245;444;410;419;315;243;143;52;3040
"431262 MULITERNO";117;135;170;166;285;212;281;241;146;66;27;1846
"431265 NAO-ME-TOQUE";959;1030;1178;1278;2897;2383;2314;1887;1221;672;331;16150
"431267 NICOLAU VERGUEIRO";124;110;121;126;238;225;273;251;161;95;39;1763
"431270 NONOAI";874;1004;1188;1120;1942;1560;1653;1321;905;553;256;12376
"431275 NOVA ALVORADA";180;255;249;260;502;471;451;379;263;142;64;3216
"431280 NOVA ARACA";182;230;292;358;655;589;632;508;330;173;78;4027
"431290 NOVA BASSANO";483;554;645;687;1473;1300;1337;1091;735;444;198;8947
"431295 NOVA BOA VISTA";84;99;126;146;271;243;338;322;191;136;63;2019
"431300 NOVA BRESCIA";113;199;242;263;451;385;446;487;352;203;102;3243
"431301 NOVA CANDELARIA";130;153;194;230;404;387;416;439;303;112;49;2817
"431303 NOVA ESPERANCA DO SUL";250;308;373;426;756;675;717;576;354;212;70;4717
"431306 NOVA HARTZ";1500;1576;1660;1637;3393;3131;2545;1666;839;384;126;18457
"431308 NOVA PADUA";123;129;151;178;348;285;424;374;244;169;72;2497
"431310 NOVA PALMA";331;478;537;572;1047;798;929;773;533;327;145;6470
"431320 NOVA PETROPOLIS";1078;1143;1240;1374;3254;3076;2856;2290;1555;925;479;19270
"431330 NOVA PRATA";1358;1450;1664;1836;4090;3599;3404;2637;1611;926;391;22966
"431333 NOVA RAMADA";136;163;180;181;344;350;402;323;243;132;54;2508
"431335 NOVA ROMA DO SUL";167;210;238;252;450;443;598;409;285;249;87;3388
"431337 NOVA SANTA RITA";1844;2060;2142;1999;3792;3425;3072;2253;1242;603;233;22665
"431339 NOVO CABRAIS";219;253;320;304;581;520;585;493;344;204;90;3913
"431340 NOVO HAMBURGO";16096;18408;20502;20678;41685;36539;37454;26521;14812;7788;3148;243631
"431342 NOVO MACHADO";208;238;282;302;438;497;673;666;429;237;94;4064
"431344 NOVO TIRADENTES";143;164;200;194;298;290;366;319;187;120;53;2334
"431346 NOVO XINGU";87;99;124;153;252;225;283;273;167;97;39;1799
"431349 NOVO BARREIRO";247;284;311;331;589;543;567;557;335;202;85;4051
"431350 OSORIO";2684;3151;3440;3447;7015;5865;5895;4660;3029;1544;661;41391
"431360 PAIM FILHO";228;291;344;371;522;538;715;604;413;237;111;4374
"431365 PALMARES DO SUL";680;792;910;853;1580;1389;1660;1496;1113;526;187;11186
"431370 PALMEIRA DAS MISSOES";2470;2865;3199;3119;5617;4807;4971;3807;2399;1368;562;35184
"431380 PALMITINHO";401;508;592;655;1062;918;1064;902;551;309;102;7064
"431390 PANAMBI";2609;2781;3060;3167;7148;5972;5174;4136;2509;1293;571;38420
"431395 PANTANO GRANDE";725;838;918;839;1476;1324;1436;1216;807;436;163;10178
"431400 PARAI";389;406;497;569;1111;955;1119;934;500;284;129;6893
"431402 PARAISO DO SUL";427;491;533;547;1115;1021;1108;966;660;432;178;7478
"431403 PARECI NOVO";167;225;268;297;581;496;558;443;278;188;72;3573
"431405 PAROBE";4002;4384;5018;4840;8955;8306;7778;4633;2311;1166;437;51830
"431406 PASSA SETE";321;456;514;465;796;720;720;593;369;189;67;5210
"431407 PASSO DO SOBRADO";357;385;429;498;947;805;947;812;485;320;116;6101
"431410 PASSO FUNDO";13008;13783;15418;16142;34281;27445;25704;20264;11819;6708;2827;187399
"431413 PAULO BENTO";120;125;163;156;278;286;344;312;222;161;64;2231
"431415 PAVERAMA";508;542;613;641;1210;1158;1145;1010;721;458;180;8186
"431417 PEDRAS ALTAS";158;206;205;195;328;327;350;245;165;76;26;2281
"431420 PEDRO OSORIO";486;609;648;619;1058;1016;1156;1024;755;435;187;7993
"431430 PEJUCARA";216;280;316;360;609;553;617;497;308;220;94;4070
"431440 PELOTAS";20274;23196;26543;27082;56220;45943;46418;40016;26319;15453;6966;334430
"431442 PICADA CAFE";259;318;372;426;864;782;885;595;376;238;90;5205
"431445 PINHAL";162;175;206;238;373;318;424;311;193;118;46;2564
"431446 PINHAL DA SERRA";120;182;190;189;288;252;314;301;190;109;59;2194
"431447 PINHAL GRANDE";270;350;432;404;645;608;677;545;363;208;79;4581
"431449 PINHEIRINHO DO VALE";283;369;413;438;722;592;593;588;332;161;75;4566
"431450 PINHEIRO MACHADO";806;885;993;1033;1864;1710;2012;1615;1158;712;322;13110
"431454 PINTO BANDEIRA";127;146;163;186;380;349;419;358;257;171;78;2634
"431455 PIRAPO";146;175;225;235;330;317;472;425;300;166;66;2857
"431460 PIRATINI";1225;1437;1575;1498;2646;2661;2996;2542;1946;1165;525;20216
"431470 PLANALTO";631;834;965;941;1575;1346;1562;1351;825;537;230;10797
"431475 POCO DAS ANTAS";105;110;148;149;284;247;291;302;205;144;71;2056
"431477 PONTAO";269;298;352;351;614;533;581;463;281;146;52;3940
"431478 PONTE PRETA";89;86;112;156;208;224;289;275;203;119;45;1806
"431480 PORTAO";2257;2494;2642;2625;5367;4740;4588;3283;1852;880;310;31038
"431490 PORTO ALEGRE";85737;94182;104153;106566;251978;212886;197773;173675;109235;65548;32875;1434608
"431500 PORTO LUCENA";216;329;402;416;579;645;931;873;693;362;151;5597
"431505 PORTO MAUA";115;154;204;207;322;299;432;351;281;189;60;2614
"431507 PORTO VERA CRUZ";84;131;147;144;159;233;327;306;241;120;43;1935
"431510 PORTO XAVIER";626;821;936;937;1528;1525;1520;1367;873;511;177;10821
"431513 POUSO NOVO";102;123;153;156;288;235;224;272;225;114;45;1937
"431514 PRESIDENTE LUCENA";136;152;175;197;428;360;411;328;154;107;56;2504
"431515 PROGRESSO";353;430;527;591;862;877;980;737;515;314;108;6294
"431517 PROTASIO ALVES";93;115;134;146;263;275;347;305;204;120;47;2049
"431520 PUTINGA";196;258;306;343;587;488;605;647;423;246;150;4249
"431530 QUARAI";1663;1978;2091;2031;3286;3017;3298;2453;1949;1230;569;23565
"431531 QUATRO IRMAOS";121;146;157;159;277;245;271;213;119;82;35;1825
"431532 QUEVEDOS";171;192;228;253;392;402;405;351;223;116;31;2764
"431535 QUINZE DE NOVEMBRO";237;216;231;274;506;501;538;507;385;220;107;3722
"431540 REDENTORA";1069;1292;1160;1035;1537;1122;1082;871;503;348;222;10241
"431545 RELVADO";104;111;130;144;271;245;310;340;260;196;98;2209
"431550 RESTINGA SECA";890;1077;1337;1335;2309;1988;2457;2118;1444;912;410;16277
"431555 RIO DOS INDIOS";219;259;345;331;464;429;584;510;331;213;86;3771
"431560 RIO GRANDE";13319;15027;16704;16216;33856;27613;27112;23946;14454;8322;3907;200476
"431570 RIO PARDO";2388;2894;3104;3205;5733;4997;5500;4660;3182;1903;809;38375
"431575 RIOZINHO";264;341;404;364;661;632;632;489;348;185;79;4399
"431580 ROCA SALES";625;623;677;774;1695;1384;1448;1349;863;643;330;10411
"431590 RODEIO BONITO";345;452;444;488;909;785;883;750;443;253;110;5862
"431595 ROLADOR";144;169;205;197;317;317;381;373;300;161;58;2622
"431600 ROLANTE";1280;1459;1627;1706;3166;2882;2940;2049;1455;805;356;19725
"431610 RONDA ALTA";657;768;857;899;1664;1391;1388;1233;853;486;222;10418
"431620 RONDINHA";292;323;398;404;655;796;917;747;578;409;156;5675
"431630 ROQUE GONZALES";419;500;607;592;1014;962;1096;967;725;379;134;7395
"431640 ROSARIO DO SUL";2642;3210;3389;3404;5915;5126;5827;4636;3496;2069;899;40613
"431642 SAGRADA FAMILIA";169;193;225;228;348;332;399;362;212;134;50;2652
"431643 SALDANHA MARINHO";140;157;203;229;408;401;495;395;307;152;65;2952
"431645 SALTO DO JACUI";903;1057;1127;1095;1822;1766;1722;1246;798;411;150;12097
"431647 SALVADOR DAS MISSOES";105;157;185;203;357;335;494;410;250;165;62;2723
"431650 SALVADOR DO SUL";362;448;520;569;1225;1017;1033;760;464;279;131;6808
"431660 SANANDUVA";869;928;1104;1207;2416;2035;2435;2138;1432;755;323;15642
"431670 SANTA BARBARA DO SUL";490;659;768;807;1339;1217;1513;1105;689;385;139;9111
"431673 SANTA CECILIA DO SUL";77;120;135;143;200;232;266;234;173;88;25;1693
"431675 SANTA CLARA DO SUL";332;309;373;422;970;861;832;745;476;285;143;5748
"431680 SANTA CRUZ DO SUL";7086;8010;9063;9324;20929;18201;17917;14295;8299;4762;2117;120003
"431690 SANTA MARIA";16501;18181;20632;22214;47701;37086;37542;30132;18921;11060;5118;265088
"431695 SANTA MARIA DO HERVAL";296;346;427;460;998;1000;1012;813;462;251;109;6174
"431697 SANTA MARGARIDA DO SUL";144;170;198;179;295;337;378;295;224;126;41;2387
"431700 SANTANA DA BOA VISTA";481;601;634;662;986;1085;1284;1084;856;528;238;8439
"431710 SANT'ANA DO LIVRAMENTO";5921;6858;7624;7127;11572;10944;12048;9671;6943;4201;1865;84774
"431720 SANTA ROSA";4332;4841;5600;5963;11922;10735;10323;7617;4770;2595;1030;69728
"431725 SANTA TEREZA";70;90;98;114;227;196;269;254;213;166;74;1771
"431730 SANTA VITORIA DO PALMAR";2111;2548;2713;2600;4535;4253;4656;3726;2441;1507;706;31796
"431740 SANTIAGO";2981;3514;3963;4146;7746;6780;7293;5840;4245;2533;1099;50140
"431750 SANTO ANGELO";5064;5737;6395;6599;12412;11205;11172;8824;5633;3316;1515;77872
"431755 SANTO ANTONIO DO PALMA";102;132;162;189;331;295;335;284;191;126;41;2188
"431760 SANTO ANTONIO DA PATRULHA";2491;2954;3267;3236;6054;5491;5919;4685;3432;1940;871;40340
"431770 SANTO ANTONIO DAS MISSOES";767;832;981;1011;1447;1494;1641;1435;1080;596;266;11550
"431775 SANTO ANTONIO DO PLANALTO";124;136;168;145;283;250;341;253;179;110;40;2029
"431780 SANTO AUGUSTO";952;972;1117;1223;2146;2047;2084;1720;1157;625;245;14288
"431790 SANTO CRISTO";756;860;1107;1152;2090;2018;2419;2021;1286;733;268;14710
"431795 SANTO EXPEDITO DO SUL";145;158;166;198;339;288;416;367;287;123;41;2528
"431800 SAO BORJA";4130;4947;5639;5631;9810;8822;8821;7018;4593;2613;1147;63171
"431805 SAO DOMINGOS DO SUL";156;175;208;253;410;356;469;444;285;143;80;2979
"431810 SAO FRANCISCO DE ASSIS";1104;1368;1581;1622;2686;2495;2932;2621;1790;1089;476;19764
"431820 SAO FRANCISCO DE PAULA";1640;1782;1854;1719;3165;2858;2780;2301;1604;854;354;20911
"431830 SAO GABRIEL";4113;4774;5255;5125;9234;8294;8696;7208;4922;2856;1167;61644
"431840 SAO JERONIMO";1617;1741;1866;1833;3603;3124;3119;2610;1639;939;359;22450
"431842 SAO JOAO DA URTIGA";230;274;351;375;599;607;803;723;519;240;117;4838
"431843 SAO JOAO DO POLESINE";112;155;182;214;381;271;385;365;246;196;142;2649
"431844 SAO JORGE";158;171;202;232;413;363;463;436;267;143;66;2914
"431845 SAO JOSE DAS MISSOES";164;226;236;228;335;336;418;403;258;131;61;2796
"431846 SAO JOSE DO HERVAL";143;193;229;200;300;305;308;276;194;92;34;2274
"431848 SAO JOSE DO HORTENCIO";276;235;284;338;666;619;666;503;272;194;73;4126
"431849 SAO JOSE DO INHACORA";106;103;153;177;295;284;340;368;252;127;55;2260
"431850 SAO JOSE DO NORTE";1671;1942;2167;2180;3882;3522;3937;3041;1967;1149;441;25899
"431860 SAO JOSE DO OURO";375;470;541;561;933;987;1132;929;607;385;137;7057
"431861 SAO JOSE DO SUL";107;111;143;139;317;280;305;304;192;140;55;2093
"431862 SAO JOSE DOS AUSENTES";245;286;319;300;529;469;500;344;196;122;34;3344
"431870 SAO LEOPOLDO";15571;17033;18590;18446;38366;33064;31330;23145;12597;6184;2625;216951
"431880 SAO LOURENCO DO SUL";2542;2835;3423;3461;6688;6021;6385;5474;3791;2371;1046;44037
"431890 SAO LUIZ GONZAGA";2246;2654;2999;3149;5553;4674;4846;4147;2795;1566;777;35406
"431900 SAO MARCOS";1152;1368;1529;1763;3382;3028;3308;2312;1434;833;321;20430
"431910 SAO MARTINHO";287;357;435;467;772;728;947;863;615;309;152;5932
"431912 SAO MARTINHO DA SERRA";172;221;251;233;403;420;448;464;344;224;90;3270
"431915 SAO MIGUEL DAS MISSOES";505;591;652;628;1094;1008;1103;917;603;329;136;7566
"431920 SAO NICOLAU";347;493;564;512;699;716;809;756;547;302;149;5894
"431930 SAO PAULO DAS MISSOES";338;409;521;522;759;788;1071;1030;593;363;161;6555
"431935 SAO PEDRO DA SERRA";197;243;291;303;565;518;507;335;212;115;62;3348
"431936 SAO PEDRO DAS MISSOES";118;165;161;156;280;239;268;244;171;87;29;1918
"431937 SAO PEDRO DO BUTIA";150;169;215;238;396;383;472;409;274;159;66;2931
"431940 SAO PEDRO DO SUL";932;1084;1249;1293;2338;2173;2458;2153;1576;1012;481;16749
"431950 SAO SEBASTIAO DO CAI";1539;1720;1914;1884;3980;3233;3610;2719;1607;886;338;23430
"431960 SAO SEPE";1416;1689;1946;1959;3352;3036;3718;3208;2118;1322;583;24347
"431970 SAO VALENTIM";163;233;296;313;468;431;552;543;392;243;108;3742
"431971 SAO VALENTIM DO SUL";92;108;123;160;303;259;339;352;251;145;79;2211
"431973 SAO VALERIO DO SUL";212;307;263;248;404;327;295;301;203;97;43;2700
"431975 SAO VENDELINO";93;116;142;169;313;318;333;209;155;97;45;1990
"431980 SAO VICENTE DO SUL";515;645;805;731;1221;1126;1280;1040;628;406;208;8605
"431990 SAPIRANGA";5434;6322;6839;6529;12904;11849;11029;6836;3742;1903;658;74045
"432000 SAPUCAIA DO SUL";9521;10865;11634;11317;23277;20079;18533;14649;8296;3638;1223;133032
"432010 SARANDI";1411;1532;1692;1865;3714;3147;3068;2383;1483;823;372;21490
"432020 SEBERI";725;802;947;919;1621;1429;1569;1437;922;559;224;11154
"432023 SEDE NOVA";189;243;253;244;397;414;460;428;254;132;73;3087
"432026 SEGREDO";486;588;652;659;1086;1018;992;777;540;294;85;7177
"432030 SELBACH";269;326;364;393;765;610;859;639;401;269;130;5025
"432032 SENADOR SALGADO FILHO";168;173;231;235;402;387;450;399;240;131;64;2880
"432035 SENTINELA DO SUL";317;426;435;445;754;701;760;605;449;279;111;5282
"432040 SERAFINA CORREA";914;970;1066;1146;2609;2135;2090;1583;1011;552;220;14296
"432045 SERIO";100;141;178;215;297;315;369;302;239;152;49;2357
"432050 SERTAO";311;434;498;510;903;821;1007;884;622;353;167;6510
"432055 SERTAO SANTANA";366;444;466;489;907;821;840;676;479;306;133;5927
"432057 SETE DE SETEMBRO";117;133;141;160;274;307;351;306;212;129;55;2185
"432060 SEVERIANO DE ALMEIDA";193;248;287;317;556;492;645;538;354;223;90;3943
"432065 SILVEIRA MARTINS";133;156;166;174;348;292;353;311;280;183;98;2494
"432067 SINIMBU";590;688;810;833;1542;1440;1407;1263;903;556;253;10285
"432070 SOBRADINHO";906;1063;1234;1204;2356;2002;2135;1682;1103;627;235;14547
"432080 SOLEDADE";2057;2423;2693;2648;4941;4184;4234;3442;2205;1249;560;30636
"432085 TABAI";311;295;322;347;622;605;594;483;336;188;70;4173
"432090 TAPEJARA";1058;1282;1480;1779;3677;2788;2903;2074;1231;717;280;19269
"432100 TAPERA";698;780;806;880;1690;1488;1563;1233;799;507;227;10671
"432110 TAPES";1111;1479;1519;1309;2440;2277;2338;1899;1397;822;353;16944
"432120 TAQUARA";3875;4356;4749;4481;8818;8087;8129;5988;3902;2236;953;55574
"432130 TAQUARI";1777;2010;2092;2172;4108;3701;3969;3155;1997;1140;490;26611
"432132 TAQUARUCU DO SUL";170;191;251;258;448;377;439;389;286;147;67;3023
"432135 TAVARES";294;400;394;415;702;664;842;789;527;314;119;5460
"432140 TENENTE PORTELA";949;1314;1272;1228;2090;1692;1801;1671;1067;656;306;14046
"432143 TERRA DE AREIA";666;814;819;843;1543;1341;1401;1128;728;431;187;9901
"432145 TEUTONIA";1700;1802;2051;2266;4785;4369;3999;3155;1811;1002;436;27376
"432146 TIO HUGO";167;203;226;234;461;359;419;311;232;109;38;2759
"432147 TIRADENTES DO SUL";393;484;552;493;760;772;903;1072;719;380;142;6670
"432149 TOROPI";138;183;214;205;392;431;428;425;329;193;79;3017
"432150 TORRES";2173;2585;2916;2896;5535;4951;5232;4270;2665;1365;498;35086
"432160 TRAMANDAI";3111;3610;3846;3535;6421;5306;5607;4862;3231;1568;559;41656
"432162 TRAVESSEIRO";92;134;141;160;302;283;356;350;288;179;79;2364
"432163 TRES ARROIOS";122;136;153;221;332;384;524;444;319;209;91;2935
"432166 TRES CACHOEIRAS";605;735;820;892;1683;1409;1648;1243;731;445;164;10375
"432170 TRES COROAS";1740;1827;2008;2051;4425;3957;3355;2346;1351;647;267;23974
"432180 TRES DE MAIO";1379;1457;1762;2044;3783;3392;3598;2997;2025;1250;555;24242
"432183 TRES FORQUILHAS";188;217;253;229;387;411;470;343;285;166;49;2998
"432185 TRES PALMEIRAS";294;315;384;407;664;515;585;591;416;223;94;4488
"432190 TRES PASSOS";1299;1579;1804;1913;3689;3448;3674;3125;2168;1261;547;24507
"432195 TRINDADE DO SUL";396;439;576;485;807;746;853;740;478;281;115;5916
"432200 TRIUNFO";1941;2113;2342;2316;4192;3570;3596;2771;1811;998;403;26053
"432210 TUCUNDUVA";290;337;410;478;826;790;956;822;609;385;146;6049
"432215 TUNAS";308;364;431;435;709;622;624;452;301;175;58;4479
"432218 TUPANCI DO SUL";74;118;138;138;174;205;285;197;160;92;35;1616
"432220 TUPANCIRETA";1711;1863;1971;1870;3551;3125;3167;2503;1543;939;395;22638
"432225 TUPANDI";236;272;287;328;717;619;609;413;231;156;65;3933
"432230 TUPARENDI";366;446;617;673;1119;1093;1475;1228;970;567;251;8805
"432232 TURUCU";236;261;271;270;545;535;487;454;323;152;74;3608
"432234 UBIRETAMA";90;160;187;180;301;334;394;335;233;116;41;2371
"432235 UNIAO DA SERRA";68;64;96;107;199;143;240;275;188;107;62;1549
"432237 UNISTALDA";145;175;248;202;316;301;378;311;248;139;52;2515
"432240 URUGUAIANA";10463;11963;12253;11300;20645;18082;17300;12723;7650;4023;1714;128116
"432250 VACARIA";4687;5217;5358;5196;9902;8748;8679;6730;4295;2505;985;62302
"432252 VALE VERDE";199;237;244;252;423;458;486;415;330;180;81;3305
"432253 VALE DO SOL";605;839;943;951;1689;1696;1569;1313;925;490;246;11266
"432254 VALE REAL";320;357;369;428;986;836;769;539;332;159;70;5165
"432255 VANINI";95;122;138;165;314;266;353;258;175;88;44;2018
"432260 VENANCIO AIRES";3751;4514;5224;5369;10731;9970;10178;7999;4997;3014;1208;66955
"432270 VERA CRUZ";1496;1730;1990;1952;3821;3623;3609;2729;1862;1037;426;24275
"432280 VERANOPOLIS";1181;1311;1547;1732;3959;3408;3624;2860;1785;1077;545;23029
"432285 VESPASIANO CORREA";94;104;116;136;238;254;321;296;235;169;69;2032
"432290 VIADUTOS";235;326;375;474;693;682;865;780;500;362;186;5478
"432300 VIAMAO";17986;21255;23023;21151;39803;35209;32764;25847;15549;7929;2886;243402
"432310 VICENTE DUTRA";397;466;496;482;796;698;733;598;449;235;106;5456
"432320 VICTOR GRAEFF";193;204;232;229;385;433;487;411;292;178;73;3117
"432330 VILA FLORES";142;162;227;269;511;423;537;452;283;183;74;3263
"432335 VILA LANGARO";103;143;184;182;256;289;396;275;229;111;37;2205
"432340 VILA MARIA";190;238;292;340;674;552;700;600;380;222;116;4304
"432345 VILA NOVA DO SUL";241;320;345;339;538;532;667;560;401;258;109;4310
"432350 VISTA ALEGRE";177;196;253;259;404;358;438;404;231;122;60;2902
